2,7,5,Women Skinny Fit Cropped Jeans,32,Women_1592032257114.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103344/svrahq1fhccai9faxv08.jpg,1
2,7,5,Women Skinny Fit Jeans,486,Women_1592032258750.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103345/lzmcfmfraaodzhafzslv.jpg,6
2,7,5,Women Skinny Fit Jeans,85,Women_1592032259861.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103346/umsciaokehlfk9cjxvoq.jpg,2
2,9,63,Solid Crop Jacket,216,Women_1592032691124.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103347/vhzacene63bqemvpahwg.jpg,4
2,9,64,Women Washed Denim Jacket,116,Women_1592032694764.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103349/ormxcwbk68plqvbmjvch.jpg,3
2,9,7,Women Solid Denim Jacket,439,Women_1592032696417.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103350/ankm2zi3yp7z8v8z3rgm.jpg,6
2,9,7,Women Acid Wash Denim Jacket,395,Women_1592032698056.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103350/wqygasf9zadfcn8txheg.jpg,5
2,9,63,Solid Crop Jacket,26,Women_1592032699696.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103351/fd5zbbihedtbtrncky0a.jpg,1
2,9,7,Women Solid Denim Jacket,301,Women_1592032701436.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103352/yqcrwfj0gvo6lgvik6vc.jpg,5
2,9,34,Women Solid Crop Denim Jacket,91,Women_1592032703224.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103353/rqxlrvc7isvfqwmfblyv.jpg,2
2,9,12,Hooded Rain Jacket,88,Women_1592032705245.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103354/lwmp7hbdlreeo1knry51.jpg,2
2,9,63,Women Solid Denim Jacket,21,Women_1592032709113.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103356/sn9f0aky24pmtnoiddwl.jpg,1
2,9,63,Solid Cropped Tailored Jacket,80,Women_1592032711059.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103357/y5zexz3zxjmmbdch5dxu.jpg,2
2,9,12,Women Hooded Jacket,11,Women_1592032714499.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103359/mr68tqsitssgdylp87ba.jpg,1
2,9,63,Solid Crop Jacket,217,Women_1592032716179.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103360/rxudt9na3dc823xpupsc.jpg,4
2,9,7,Women Solid Denim Jacket,372,Women_1592032717917.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103361/yds5nnivlvzzmfpgeao9.jpg,5
2,9,12,Hooded Jacket,19,Women_1592032719718.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103362/xqdwwk7pa2ugtp08wdfr.jpg,1
2,9,7,Women Printed Bomber Jacket,246,Women_1592032721300.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103362/wmpnblgexyswfimw7lw1.jpg,4
2,9,13,Women Solid Denim Jacket,396,Women_1592032722940.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103364/gpckyabjmcwfa2eeuvrq.jpg,5
2,9,63,Women Tailored Jacket,341,Women_1592032724677.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103364/sfk7xcsmfbr2uprajfst.jpg,5
2,11,7,Women Denim Parallel Trousers,138,Women_1592032944574.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103370/xhztksy67yujg037m1m3.jpg,3
2,11,1,Women Parallel Trousers,94,Women_1592032947400.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103371/ubqxcso9ohef8jvjjtpv.jpg,2
2,11,12,Women Cigarette Trousers,413,Women_1592032948596.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103372/esue7eqmilvnyt97kvfx.jpg,6
2,11,7,Women Solid Parallel Trousers,10,Women_1592032951287.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103373/suqrjvubrjb7hetorvqd.jpg,1
2,11,34,Women Striped Regular Trousers,254,Women_1592032952445.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103374/vlerc8x6thm6zgnuibbe.jpg,4
2,11,7,Women Regular Fit Cigarette Trousers,425,Women_1592032958154.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103377/dzoiysr3jpjrqoyguepj.jpg,6
2,11,5,Women Regular Fit Joggers,66,Women_1592032963169.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103379/fvt5ejjntxaqdydokvik.jpg,2
2,11,12,Women Pull-On Trousers,212,Women_1592032964347.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103380/sdnn44mwvsnqehcanmkh.jpg,4
2,11,21,Women Slim Fit Regular Trousers,190,Women_1592032966963.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103381/dnlyp6ob51ot2bqzenek.jpg,3
2,11,1,Women Regular Fit Regular Trousers,229,Women_1592032968601.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103382/u1cwdkk5vtcxguqr3y9b.jpg,4
2,11,18,Women Regular Fit Joggers,292,Women_1592032972015.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103384/lngbokrhyokiqvhti1ix.jpg,4
2,11,30,Women Slim Fit Peg Trousers,256,Women_1592032973720.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103384/pf78j9ne0dymp3iybu0g.jpg,4
2,11,56,Women Regular Fit Regular Trousers,260,Women_1592032975360.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103385/ay9pubpfpzoidy81hkar.jpg,4
2,12,7,Women Solid Maxi Flared Skirt,335,Women_1592033053445.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103386/uupnkzihklwsc6zo3em6.jpg,5
2,12,12,Women H&M+ Pleated Skirt,363,Women_1592033055128.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103387/jqgaqpkdurvsl8juchlc.jpg,5
2,12,23,Women Solid Midi Pencil Skirt,302,Women_1592033056763.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103388/qpc7t7tovtbiifmsli5h.jpg,5
2,12,23,Women Corduroy Mini Skirt,469,Women_1592033058369.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103389/npdffszdddsn7umngag7.jpg,6
2,12,7,Women Knee Length A-Line Skirt,340,Women_1592033060023.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103390/nid9tans7oof0yi6yh70.jpg,5
2,12,30,Women Skirts,186,Women_1592033061783.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103391/kznpz5znoger26hxleyr.jpg,3
2,12,34,Women Solid A-Line Skirt,495,Women_1592033063426.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103392/dfzvnag7kya9d2hzv08t.jpg,6
2,12,30,Women Lace A-Line Skirt,493,Women_1592033067772.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103393/glmtu1ejkqrplzoyvx9o.jpg,6
2,12,19,Women Printed Flared Skirt,249,Women_1592033073603.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103394/imbftbfblag3dufcfrcg.jpg,4
2,12,12,Solid A-line Skirt,63,Women_1592033076261.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103395/vxwzwegphx00cwn3yqbf.jpg,2
2,12,40,Women Printed Flared Skirt,175,Women_1592033078013.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103396/hpe58yvfbnvvprfaiehb.jpg,3
2,12,7,Women Midi A-Line Skirt,217,Women_1592033080218.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103397/lod4vydvop8zuyjhjcax.jpg,4
2,13,66,Women Regular Fit Tracksuits,365,Women_1592033686854.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103399/ez3krxivjrxcekukw7gp.jpg,5
4,2,13,65,Women Solid Tracksuit,272,Women_1592033689007.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103400/e2xb3buidbhvrxbinsjd.jpg,4
8,2,13,65,Women Track Suit,25,Women_1592033698223.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103404/mgyimhqzexnx0xw2xy0n.jpg,1
12,2,13,65,Women Colourblocked Tracksuit,216,Women_1592033707338.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103407/fjwtmhbayvulutvwthkq.jpg,4
2,14,21,Women Solid Nightsuit,273,Women_1592033787855.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103423/rsbe2mnzpw6sop7asgy9.jpg,4
2,15,29,Women Printed A-line Kurti,12,Women_1592033851042.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103434/of2ogy5tefctkzqg37qr.jpg,1
2,15,36,Women Printed A-Line Kurti,308,Women_1592033852166.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103436/glazemz8duyafsvatqgh.jpg,5
2,15,27,Yoke Design A-Line Kurti,11,Women_1592033853280.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103437/qmgsa6ktysd1jdpiy7mf.jpg,1
2,15,29,Women Printed A-Line Kurti,118,Women_1592033854390.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103438/hja4gdv5e9q6mcur6fjp.jpg,3
2,15,1,Printed Kurti,34,Women_1592033855533.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103439/vhk8mkuisgvngn6m3oo9.jpg,1
2,15,1,Printed Straight Kurta,421,Women_1592033860023.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103442/zjdnxnfdiilb2jlap9uc.jpg,6
2,15,29,Women Printed Straight Kurti,288,Women_1592033861139.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103443/yww64woeljeoh0wjs0sy.jpg,4
2,15,25,Yoke Design Kurti,174,Women_1592033864525.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103446/vvze40zkpouuxqouvntc.jpg,3
2,15,29,Women Printed Straight Kurti,153,Women_1592033866759.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103448/r2qj6a3banwnp2ua8u8s.jpg,3
1,1,5,Striped Round Neck Navy Blue T-shirt,480,Men_1592033926836.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103454/jzdkpqn6brnhwttkxjbo.jpg,6
1,1,5,Printed T-shirt,296,Men_1592033930179.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103457/mncprzexzioveujtcp6j.jpg,4
1,1,12,Cotton T-shirt Regular Fit,355,Men_1592033936313.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103461/ukohjg013hytkfdjrozm.jpg,5
1,1,5,Striped Round Neck T-shirt,226,Men_1592033937419.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103462/xo4pefiimgkla7b5dmgo.jpg,4
1,1,5,Printed Polo Collar T-shirt,491,Men_1592033939174.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103462/ipogcwl1z6ztp3tuxnof.jpg,6
1,1,5,Men Striped Round Neck T-shirt,145,Men_1592033941021.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103463/zvtc5arsluhwli2ajxpl.jpg,3
1,1,12,Cotton T-shirt Regular Fit,336,Men_1592033942147.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103464/j6n7zd04ahqjjc9byhgi.jpg,5
1,1,5,Printed Round Neck T-shirt,125,Men_1592033947883.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103468/hkmprexensbvc0tgv5rr.jpg,3
1,1,5,Solid Round Neck T-shirt,420,Men_1592033949620.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103469/ys00seex0dggkdsy0gqx.jpg,6
1,1,34,Men Printed Round Neck T-shirt,249,Men_1592033953818.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103471/azxbmzxo0i1z0lba34bt.jpg,4
1,6,3,Men ZOOM WINFLO Running Shoes,360,Men_1592034032037.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103473/lwwqw0fognqhfdnqd5j4.jpg,5
1,6,66,Men Echelon V2 Running Shoes,270,Men_1592034033145.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103475/bqgzmiuizfogugk2hmld.jpg,4
1,6,3,Men RENEW RIDE Running Shoes,381,Men_1592034035520.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103476/t3arz1muo8twhafhc8go.jpg,5
1,6,66,Unisex NRGY Neko Slip-On One8,12,Men_1592034036615.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103477/yvo1tgt9cpxutm2q0bru.jpg,1
1,6,66,Unisex Running Shoes,103,Men_1592034047106.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103483/ycmnx0lsdb6gtnbn1m3t.jpg,3
1,6,3,Women REVOLUTION 5  Running,205,Men_1592034049867.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103485/jkfuboyk0loibmlhpizm.jpg,4
1,6,66,Men Flex Free XT Running Shoes,349,Men_1592034053253.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103486/vrumhxdyuevhkhbkmltp.jpg,5
1,6,3,Men LEGEND REACT 2 Shoes,142,Men_1592034054992.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103487/esrcz3fqwcsuwaukflji.jpg,3
1,6,3,Women RENEW RIDE Running Shoes,402,Men_1592034056101.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103488/we4ajdvmvclcvtxckc9u.jpg,6
1,19,4,Regular Fit Casual Linen Shirt,343,Men_1592034113376.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103492/vr4fo2jzwswgcbnh8lyk.jpg,5
1,19,68,Slim Fit Casual Shirt,81,Men_1592034114971.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103493/xaw0fznrsgfxqw6ejijl.jpg,2
1,19,5,Regular Fit Checked Shirt,471,Men_1592034116641.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103494/giz9bqaniladla1toglx.jpg,6
1,19,68,Men Slim Fit Linen Shirt,434,Men_1592034118924.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103495/ldwwvtiujbyfje65iurq.jpg,6
1,19,4,Solid Linen Casual Shirt,59,Men_1592034121285.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103497/bk6itzf5sm9d94xphtrp.jpg,2
1,19,28,Antimicrobial Regular Shirt,197,Men_1592034126042.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103500/z2kqnnimjh2ltantxf3h.jpg,3
1,19,34,Men Regular Fit Casual Shirt,123,Men_1592034128927.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103502/mw95livfigri5t6dvt6q.jpg,3
1,19,5,Regular Fit Check Casual Shirt,469,Men_1592034133844.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103504/r0gog4n505fwss7vnxkk.jpg,6
1,19,5,Time Travel Slim Check Casual,197,Men_1592034136171.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103506/wsokb62u2niwzj4pyekt.jpg,3
1,19,6,Men Slim Fit Casual Shirt,407,Men_1592034137835.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103507/m9rhm73ka1xhaiomsrf3.jpg,6
1,7,5,Men Skinny Fit Jeans,396,Men_1592034194551.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103510/uiprlmxrrk0tho5ymnro.jpg,5
1,7,5,Men Slim Fit Jeans,333,Men_1592034206957.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103517/i8qalsytsdjzz8lgbske.jpg,5
1,7,5,Men Skinny Fit Jeans,184,Men_1592034215561.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103521/fbxallmq7tjucfx8qd07.jpg,3
1,7,5,Men Skinny Fit Jeans,157,Men_1592034218940.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103523/w7vnqpiqvzxgnfier2db.jpg,3
1,7,5,Men Skinny Fit Jeans,93,Men_1592034223433.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103526/f0llypu5p0lmic8a8map.jpg,2
1,4,5,Men Regular Fit Chinos,245,Men_1592034287858.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103531/t8tfdwir9jytxpat9hf2.jpg,4
1,4,19,Men Regular Fit Joggers,394,Men_1592034289494.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103532/frfjhtqwkjxphdswlgqv.jpg,5
1,4,5,Men Slim Fit Joggers,274,Men_1592034299824.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103538/wbst90bhqgeuzoqk10p7.jpg,4
1,4,6,Men Regular Fit Chinos,72,Men_1592034303007.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103540/ivpywrq2bnpydkty0kgg.jpg,2
1,4,6,Men Regular Fit Chinos,238,Men_1592034304753.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103541/m0otv5jd8q0zrkgsj7wr.jpg,4
1,4,34,Men Slim Fit Chinos,287,Men_1592034307411.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103542/zfjljgvdsvu9qhvgoxwf.jpg,4
1,4,5,Men Regular Fit Chinos,42,Men_1592034313462.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103545/wmslecfkdj33pfn5ftte.jpg,1
1,3,1,Woven Design Straight Kurta,248,Men_1592034372662.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103548/i4vjg4nsvcqzp0vxgo7k.jpg,4
1,3,35,Indigo Hand Block Kurta,34,Men_1592034377285.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103551/cbvb6tbxmxax9kbfrxej.jpg,1
1,3,1,Printed Straight Kurta,348,Men_1592034383801.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103555/wfus0uvg8vw5zhtd14aa.jpg,5
1,3,1,Self Striped Straight Kurta,201,Men_1592034385546.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103556/xollwqq0b29spee52pd1.jpg,4
1,3,6,Embroidered Yoke Kurta,93,Men_1592034390217.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103558/iib7olyxtr7lsrxry3nf.jpg,2
1,3,1,Printed Fusion Straight Kurta,20,Men_1592034397529.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103562/odmtkvtmzcb4yobk7lif.jpg,1
1,3,1,Printed Straight Kurta,173,Men_1592034402500.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103566/aaecwf7fy29gbzkdsqai.jpg,3
1,16,6,Sweatshirt,409,Men_1592034453803.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103568/p5y15w4fq3ecywff1xbw.jpg,6
1,16,5,Men Checked Sweatshirt,269,Men_1592034456951.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103570/hfs9arrscn685mmvdwcu.jpg,4
1,16,12,Men Hooded Top,119,Men_1592034461636.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103573/nxkmyy1nbdcb5x5f3cdo.jpg,3
1,16,3,Men Training Hooded Sweatshirt,239,Men_1592034466752.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103576/qte7zsll3v9gdihxor7x.jpg,4
1,16,12,Sweatshirt,183,Men_1592034470133.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103578/dk94t1iq2hyejxyqckbc.jpg,3
1,16,66,Printed Sweatshirt,119,Men_1592034472591.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103579/mk0orzq2a0kxzth4p7ag.jpg,3
1,16,12,Hooded Sweatshirt,135,Men_1592034475049.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103579/cmgufj6ohcghoyca2hfk.jpg,3
1,16,3,Men Training Hooded Sweatshirt,57,Men_1592034479861.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103582/uri8p1elbd2ejcwclnzs.jpg,2
1,16,12,Men Printed Sweatshirt,354,Men_1592034487554.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103587/mpkchdyl6dwrs7gpozbp.jpg,5
1,36,12,Men Shirt Jacket,491,Men_1592034548470.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103591/mzrwwczqtwfezqd3eimw.jpg,6
1,36,66,Men ftblNXT Pro Jacket,272,Men_1592034552915.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103594/cqrrhxwolrg2agsl8mdb.jpg,4
1,36,34,Men Solid Denim Jacket,92,Men_1592034555435.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103595/bx49gmznqcgebuqigid5.jpg,2
1,36,66,Printed Bomber,45,Men_1592034556589.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103595/oocltvcgblabsifbqcqn.jpg,1
1,36,3,Men AS DRY-FIT Sporty Jacket,397,Men_1592034558301.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103596/gvifrbl67et29gvifftc.jpg,5
1,36,66,Runner ID Sporty Jacket,404,Men_1592034562806.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103599/zfkvbgs9phbahlsx78xj.jpg,6
1,36,3,Men Football Dri-Fit Jacket,170,Men_1592034565804.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103601/lfg0tn9tuygjy6ep5gws.jpg,3
1,36,6,Men Solid Puffer Jacket,196,Men_1592034567315.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103602/bogdq8vtkbdjpvj4llkp.jpg,3
1,36,3,Men Sporty Jacket,248,Men_1592034568498.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103603/pybaf44oatuipztil9kh.jpg,4
1,36,5,Men Solid Denim Jacket,419,Men_1592034569700.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103605/uyaurff8pieevgetfnmi.jpg,6
1,36,6,Men Solid Biker Jacket,430,Men_1592034574864.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103608/mfqke6tcdy8vm7to0wzs.jpg,6
1,20,6,Men Solid Slim Fit Track Pants,14,Men_1592034625580.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103610/r7glntlygvw3mgsucsix.jpg,1
1,20,6,Men Solid Slim Fit Track Pants,197,Men_1592034626681.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103611/cvjoetqmesyfyuqwtdmv.jpg,3
1,20,3,Men ACDMY Dri-Fit Track Pants,134,Men_1592034651484.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103626/xuvjdkuw7qzjs8exp2lu.jpg,3
1,21,6,Men Single-Breasted Blazers,271,Men_1592034703090.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103629/o9pudmi8glr9kympfgtf.jpg,4
1,21,6,Single-Breasted Slim Casual Blazer,322,Men_1592034706476.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103631/sfg3lun7gujpkhv2lg6k.jpg,5
1,21,21,Men Single-Breasted Blazer,365,Men_1592034713349.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103634/e62twplkcmbrbx9jj8kv.jpg,5
1,21,4,Single-Breasted Casual Blazer,93,Men_1592034725353.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103640/wgjbsnhihcncbx6k219w.jpg,2
1,21,21,Men Single-Breasted Blazer,413,Men_1592034727575.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103641/cpoo67x8cot455rltfjf.jpg,6
1,21,4,Men Striped Casual Blazer,168,Men_1592034731583.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103643/b49irffy0fnbr2mizp2w.jpg,3
1,21,28,Single-Breasted Casual Blazer,218,Men_1592034733377.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103644/lycstnrqm7ba3ofo7bpf.jpg,4
1,21,4,Regular Fit Knitted Blazer,160,Men_1592034735044.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103645/fpnp0qvdelmjxmttwxbx.jpg,3
1,14,21,Men Solid Night suit,12,Men_1592034961690.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103646/tufw1urx34gsca9nxlqf.jpg,1
1,14,21,Men Easy To Iron Night Suit,407,Men_1592034963415.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103647/kpm8qjmy0ho8k3yiyfkx.jpg,6
1,14,21,Men Easy To Iron Night Suit,348,Men_1592034965053.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103648/ovqszogiraqqt2isrsiw.jpg,5
1,14,12,Men Solid Pyjamas,117,Men_1592034966623.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103649/xzdltsnq4oslqgpqctxh.jpg,3
1,14,12,Men Pyjamas,426,Men_1592034968225.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103650/t5m9cmrpctiygyjpnw7w.jpg,6
1,14,21,Men Striped Night Suit,138,Men_1592034969849.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103651/exy8zla33aok6ncaiupi.jpg,3
1,14,21,Men Printed Night Suit,398,Men_1592034971610.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103652/gritdnynawyprssr1qny.jpg,5
1,14,21,Men Solid Nightsuit,420,Men_1592034973353.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103653/jbojgwpvancipqr6qixq.jpg,6
1,14,21,Men Easy To Iron Night Suit,380,Men_1592034974984.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103654/sytxu4bktaeemwadjr08.jpg,5
1,14,12,Men Solid Night Suit,83,Men_1592034976628.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103655/lbnatkhcphntrfcbpaot.jpg,2
1,14,21,Men Solid Night Suit,306,Men_1592034980109.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103657/f8rfolugwtvjsbrerlgk.jpg,5
1,14,21,Men Striped Night Suit,192,Men_1592034986255.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103661/p490jswmaodlwh60orx2.jpg,3
1,22,5,Men Colourblocked Sweater,409,Men_1592035047590.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103670/dldvtww62r2ps76o63qu.jpg,6
1,22,5,Men Colourblocked Pullover Sweater,160,Men_1592035048744.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103672/pmfrnxabbz1a0sqnzvvl.jpg,3
1,22,12,Men Zipped Cardigan,158,Men_1592035050973.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103673/dcld0qdsbkb5wvt8xyta.jpg,3
1,22,5,Men Solid Pullover,450,Men_1592035055051.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103677/iuefxd0owhxf6pqb5m1a.jpg,6
1,22,21,Men Self Design Sweater,402,Men_1592035058449.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103684/okhytoml8clihmfjmblv.jpg,6
1,22,5,Men Self Design Pullover Sweater,403,Men_1592035060724.jpg,https://res.cloudinary.com/drzudfgzl/image/upload/v1596103685/pz1alos2nhpnjoocb7ud.jpg,6
